g,LeveleV
7,6.0172159,
11,6.0191080,
9,6.0283691,
5,6.0432718,
3,6.0473626,
15,6.0493557,
11,6.0527786,
9,6.0591662,
5,6.0598285,
11,6.0655783,
3,6.0697372,
7,6.0748820,
13,6.0828830,
5,6.0849794,
9,6.0934209,
3,6.0962123,
3,6.0987456,
7,6.1073880,
11,6.1126782,
5,6.1181486,
11,6.1186931,
9,6.1210348,
3,6.1237009,
13,6.1248650,
13,6.1258770,
7,6.1332532,
3,6.1352425,
15,6.1452935,
9,6.1484791,
11,6.1490715,
3,6.1506219,
11,6.1558970,
5,6.1634893,
7,6.1731417,
5,6.1745779,
15,6.1760668,
5,6.1808831,
9,6.1822767,
5,6.184389,
7,6.1991572,
3,6.2132324,
9,6.2158434,
7,6.2184928,
15,6.2335315,
9,6.2393048,
11,6.2443703,
7,6.245300,
5,6.2590151,
13,6.2730900,
9,6.2767144,
11,6.2774926,
7,6.2822752,
5,6.294643,
9,6.294693,
9,6.2971898,
11,6.2985902,
5,6.3139575,
9,6.3174594,
5,6.329344,
3,6.331915,
13,6.3377261,
3,6.343660,
7,6.3491889,
9,6.3522180,
11,6.3573754,
7,6.3634219,
5,6.3733715,
7,6.3936867,
9,6.3957637,
11,6.4003830,
5,6.4069085,
11,6.4166018,
7,6.4234818,
13,6.4293513,
9,6.4296675,
3,6.4317961,
7,6.4328521,
5,6.4337030,
7,6.4525565,
9,6.4577469,
5,6.4580887,
7,6.4639779,
7,6.4697333,
5,6.4830026,
9,6.4973623,
5,6.501876,
11,6.501896,
5,6.5021666,
11,6.5048787,
7,6.5059117,
9,6.506393,
9,6.5190068,
11,6.5299031,
5,6.5389864,
3,6.539786,
13,6.5442339,
7,6.5590307,
3,6.5638819,
5,6.5667690,
9,6.5718623,
9,6.5846490,
11,6.585074,
13,6.5940082,
11,6.5956934,
7,6.5992821,
13,6.6072015,
7,6.6090609,
11,6.6117507,
9,6.6305260,
3,6.6310293,
5,6.6441488,
7,6.6449468,
15,6.6501071,
7,6.6509780,
7,6.6623949,
9,6.6703970,
9,6.6771813,
11,6.6874218,
9,6.6907310,
3,6.718002,
9,6.7313702,
3,6.737425,
5,6.7376533,
3,6.7609982,
3,6.7660426,
11,6.7824917,
15,6.7867113,
7,6.7991981,
7,6.8053647,
9,6.8223159,
13,6.8364523,
7,6.859748,
7,6.8628624,
11,6.8671573,
9,6.8848182,
9,6.9316677,
11,6.9401213,
11,6.9631767,
7,6.990327,
13,7.0319626,
13,7.0535516,
9,7.0603779,
11,7.0708169,
7,7.084985,
,7.09243,
9,7.168533,
9,7.202254,
7,7.214990,
13,7.256263,
11,7.314897,
7,7.344401,
5,7.346034,
11,7.369200,
11,7.390991,
11,7.419352,
13,7.462857,
15,7.621372,

#ignore,test#50.89
