g,LeveleV
7,13.6676983,
5,13.668369,
3,13.67425649,
1,13.676466,
1,13.67987426,
9,13.68830662,
7,13.69664833,
5,13.69984629,
7,13.7012627,
5,13.7018443,
3,13.7020015,
5,13.7136887,
3,13.7150173,
3,13.719527,
5,13.719597,
11,13.720079,
9,13.720079,
7,13.720767,
5,13.720804,
9,13.721414,
7,13.721414,
3,13.729176,
3,13.746429,
5,13.74920,
7,13.74920,
3,13.75122,
5,13.751840,
1,13.7539835,
1,13.756820,
3,13.7626160,
9,13.76458650,
5,13.768082,
7,13.76809427,
1,13.76907,
5,13.771105,
3,13.77123,
7,13.772048,
3,13.78138,
5,13.781389,
3,13.783426,
3,13.785374,
11,13.785741,
9,13.785741,
7,13.786133,
5,13.786174,
3,13.80363,
5,13.80550,
7,13.80550,
3,13.80686,
5,13.80731,
9,13.80910,
7,13.809159,
7,13.8093971,
5,13.8095038,
1,13.81062,
1,13.813382,
3,13.815382,
9,13.8159493,
5,13.817467,
7,13.818092,
5,13.820190,
7,13.821024,
3,13.82674,
5,13.827689,
3,13.828780,
3,13.83050,
11,13.830731,
7,13.831153,
3,13.84327,
5,13.84477,
7,13.84477,
3,13.84572,
5,13.84605,
1,13.84833,
1,13.850067,
3,13.851287,
9,13.8521610,
5,13.852896,
7,13.853605,
5,13.85505,
7,13.855774,
3,13.85971,
5,13.86058,
3,13.86142,
3,13.8626927,
5,13.8627127,
11,13.86286,
7,13.86309,
5,13.8631740,
3,13.87201,
5,13.87319,
7,13.87320,
3,13.87386,
5,13.87412,
1,13.87577,
1,13.87699,
3,13.87779,
9,13.878631,
5,13.87900,
7,13.879648,
5,13.88077,
7,13.88131,
3,13.88416,
5,13.88499,
3,13.88555,
3,13.8865134,
5,13.8865301,
5,13.8868721,
3,13.89348,
5,13.89444,
7,13.89445,
3,13.89500,
5,13.89514,
1,13.89636,
1,13.89731,
3,13.89786,
9,13.898598,
5,13.89878,
7,13.89931,
5,13.90022,
7,13.90065,
3,13.90274,
5,13.90351,
3,13.90389,
3,13.9046181,
5,13.9046316,
5,13.9048954,
3,13.90995,
5,13.91073,
7,13.910769,
3,13.91114,
5,13.91130,
1,13.91219,
1,13.91299,
3,13.91338,
9,13.91400,
5,13.91409,
7,13.91452,
5,13.91521,
7,13.91555,
3,13.91719,
5,13.91781,
3,13.91813,
3,13.9186985,
5,13.9187090,
9,13.918793,
11,13.918793,
5,13.9189185,
7,13.919007,
9,13.919007,
3,13.92276,
5,13.92351,
7,13.923564,
3,13.92385,
5,13.92400,
1,13.92463,
1,13.92530,
3,13.92558,
9,13.92608,
5,13.926115,
7,13.926539,
5,13.92703,
7,13.92733,
3,13.92863,
5,13.92914,
3,13.92941,
3,13.9298630,
5,13.9298730,
9,13.929945,
11,13.929945,
7,13.9300367,
5,13.9300440,
7,13.930116,
9,13.930116,
3,13.93303,
5,13.93372,
7,13.93378,
3,13.93399,
5,13.93409,
1,13.93460,
1,13.93517,
3,13.93538,
5,13.935800,
9,13.93581,
7,13.936165,
5,13.93658,
7,13.93682,
3,13.93786,
5,13.93830,
3,13.93851,
3,13.9388609,
5,13.9388739,
9,13.938938,
11,13.938938,
7,13.9390125,
7,13.939076,
9,13.939076,
3,13.94122,
5,13.94201,
7,13.942062,
3,13.94216,
5,13.94233,
1,13.94268,
1,13.94324,
3,13.94337,
5,13.943694,
9,13.94372,
7,13.944012,
5,13.94438,
7,13.94458,
3,13.94540,
5,13.94578,
3,13.94594,
3,13.9461374,
5,13.9462324,
9,13.946296,
11,13.946296,
7,13.9463555,
5,13.9463603,
7,13.946407,
9,13.946407,
3,13.94702,
3,13.94799,
5,13.94887,
7,13.948879,
5,13.94910,
1,13.94935,
3,13.94938,
1,13.94982,
3,13.94995,
5,13.950209,
9,13.95023,
7,13.950484,
5,13.95078,
7,13.95095,
3,13.95163,
3,13.95193,
5,13.95195,
3,13.95209,
5,13.9522731,
3,13.9523855,
11,13.9523889,
9,13.9523889,
7,13.9524409,
5,13.9524442,
9,13.9524843,
7,13.9524843,
5,13.95365,
5,13.95457,
7,13.95457,
3,13.95471,
1,13.95505,
5,13.95507,
1,13.95538,
3,13.95543,
3,13.95548,
5,13.955649,
9,13.95572,
7,13.955891,
5,13.95617,
7,13.95633,
3,13.95686,
3,13.9574749,
11,13.9574958,
9,13.9574958,
5,13.9574992,
7,13.9575395,
5,13.9575437,
9,13.9575751,
7,13.9575751,
1,13.95996,
3,13.96005,
5,13.960239,
9,13.96026,
7,13.960453,
5,13.96065,
7,13.96077,
3,13.96127,
3,13.9617957,
5,13.9618058,
11,13.9618173,
9,13.9618173,
7,13.9618543,
5,13.9618574,
9,13.9618841,
7,13.9618841,
3,13.9654861,
5,13.9654927,
11,13.9655065,
9,13.9655065,
7,13.9655375,
5,13.9655407,
9,13.9655640,
7,13.9655640,
1,13.96909,
,13.9996055,
3,14.0759,
1,14.09638,
3,14.09891,
28,14.1176,
12,14.1954,
5,14.2246,
5,14.2375,
7,14.2431,
3,14.2605,
1,14.2734,
3,14.27497,
28,14.2853,
12,14.3307,
5,14.35650,
5,14.35650,
3,14.3705,
1,14.37913,
3,14.38001,
28,14.3875,
12,14.4158,
5,14.43182,
5,14.43182,
3,14.44138,
1,14.44720,
3,14.44773,
28,14.4531,
12,14.4728,
5,14.48266,
5,14.48266,
3,14.48943,
1,14.49350,
3,14.49389,
28,14.4977,
12,14.5120,
5,14.51872,
5,14.51872,
3,14.52357,
3,14.52681,
28,14.5300,
12,14.5401,
3,14.54859,
1,14.55079,
3,14.55105,
28,14.5534,
12,14.5607,
3,14.56755,
1,14.56930,
3,14.56945,
28,14.5726,
12,14.5774,
5,14.58014,
5,14.58014,
3,14.58224,
3,14.58374,
28,14.5860,
12,14.5901,
5,14.59222,
5,14.59222,
3,14.59386,
1,14.59504,
3,14.59505,
28,14.5980,
12,14.6006,
5,14.60187,
5,14.60187,
3,14.60324,
3,14.60417,
1,14.60419,
28,14.6053,
12,14.6086,
5,14.60968,
5,14.60968,
3,14.61084,
3,14.61161,
28,14.6138,
12,14.6148,
5,14.61619,
5,14.61619,
3,14.61718,
3,14.61780,
28,14.6198,
12,14.6203,
5,14.62161,
5,14.62161,
3,14.62244,
28,14.6237,
3,14.62689,
3,24.9214,
3,24.9932,
3,26.2968,
3,26.3108,
3,26.7952,
3,27.0300,
3,27.1824,
3,27.2655,
3,27.3255,
3,27.3605,
3,27.3890,
3,27.4096,
3,27.4259,
3,27.4386,
3,27.4490,
3,27.4569,
3,27.4635,
3,91.245,
3,92.464,
3,92.595,
3,93.102,
3,93.35,
3,93.842,
3,94.335,
3,94.579,

#ignore,test#1.0
