g,LeveleV
8,4.62735933,
6,4.6298867,
10,4.63229155,
2,4.63393074,
14,4.63754575,
4,4.63988694,
10,4.64206473,
4,4.6441475,
8,4.6463205,
6,4.6492597,
6,4.64980915,
16,4.6516943,
12,4.65316590,
8,4.6563548,
14,4.6625950,
8,4.66367269,
10,4.6673215,
6,4.6807252,
2,4.6813097,
10,4.68141347,
12,4.68225371,
4,4.69095021,
12,4.70290166,
2,4.7039866,
6,4.70640236,
4,4.71190056,
6,4.72458960,
8,4.72574253,
10,4.7267482,
12,4.73875827,
8,4.74147005,
8,4.74187845,
10,4.75156100,
12,4.7616214,
14,4.77128949,
10,4.7770901,
8,4.7871414,
12,4.8364586,
14,4.8454599,
4,4.85115800,
2,4.86479304,
6,4.86531154,
4,4.86624688,
4,4.8684478,
6,4.87264558,
8,4.87775955,
10,4.88387136,
8,4.88484017,
6,4.88779744,
10,4.90940082,
4,4.94044101,
2,4.9442153,
4,4.94505272,
4,4.9513308,
6,4.9546751,
6,4.9593637,
8,4.95951548,
10,4.9641996,
12,4.96728730,
6,4.9741491,
8,4.97497494,
8,4.99840833,
6,4.9997607,
10,5.00633464,
4,5.0075905,
12,5.01546657,
2,5.0218682,
14,5.0257899,
6,5.0279587,
8,5.0321908,
4,5.0453866,
4,5.1316618,
6,5.1365466,
8,5.1374849,
8,5.14440010,
10,5.1455239,
10,5.1502026,
10,5.15767273,
6,5.16452781,
12,5.1651410,
2,5.1765797,
8,5.17737642,
4,5.18857852,
10,5.19005876,
12,5.1972012,
2,5.19846812,
6,5.2011859,
4,5.20724471,
6,5.20856527,
8,5.2099280,
4,5.211559,
4,5.2139645,
6,5.2156786,
10,5.21715154,
2,5.2185867,
6,5.2209205,
8,5.2215118,
4,5.22230073,
6,5.22445384,
8,5.2277762,
6,5.2286769,
10,5.2293665,
12,5.23469828,
8,5.23667360,
8,5.23777309,
12,5.2392491,
2,5.2399429,
2,5.2408284,
4,5.2428843,
6,5.2468133,
4,5.2468211,
10,5.24834163,
4,5.2492457,
14,5.2511887,
2,5.2522275,
8,5.2524405,
6,5.2553099,
4,5.2574618,
12,5.26196786,
2,5.2622019,
8,5.2626991,
6,5.2668490,
2,5.2669250,
4,5.2688005,
10,5.2701347,
10,5.2759941,
6,5.2789187,
12,5.27901073,
8,5.28012014,
8,5.29169506,
10,5.29721360,
4,5.3274939,
4,5.3290511,
6,5.33771527,
8,5.3495841,
2,5.3622579,
10,5.36434199,
4,5.36964169,
4,5.37245651,
6,5.38016473,
6,5.38227593,
2,5.3863152,
8,5.39125772,
4,5.39383981,
2,5.3969248,
8,5.40017280,
6,5.40394874,
10,5.40552879,
2,5.41039170,
6,5.4118279,
4,5.41492147,
4,5.4160510,
8,5.4189617,
2,5.41915230,
4,5.4219762,
12,5.42303698,
6,5.42361995,
6,5.4268144,
4,5.42793237,
10,5.4289710,
4,5.4327293,
6,5.4363479,
2,5.4365914,
8,5.43661312,
8,5.4389296,
8,5.4396510,
6,5.43984750,
6,5.4406262,
6,5.4412470,
8,5.4418193,
12,5.4421809,
14,5.44374593,
2,5.4438841,
8,5.4443785,
4,5.4446199,
6,5.4452091,
10,5.45386155,
6,5.454704,
4,5.4552751,
10,5.4559375,
8,5.45859874,
14,5.4588090,
10,5.4588395,
6,5.46068416,
8,5.4634852,
8,5.4656260,
4,5.46589844,
8,5.4677127,
8,5.46826877,
12,5.4726118,
10,5.4733715,
12,5.47567992,
10,5.4774405,
12,5.4781316,
16,5.4788560,
12,5.47928662,
6,5.47953000,
10,5.4804436,
10,5.4807966,
6,5.4911951,
6,5.4922673,
4,5.4922673,
12,5.4958043,
8,5.4958208,
14,5.49587410,
14,5.5039752,
8,5.5059235,
14,5.5114687,
12,5.5115546,
10,5.5127423,
8,5.51674597,
10,5.51721426,
2,5.5191018,
10,5.52401851,
4,5.52406724,
4,5.5241532,
6,5.53179629,
6,5.5362270,
8,5.5422341,
12,5.5478855,
8,5.5494384,
2,5.5518006,
4,5.5586971,
10,5.5631020,
6,5.5694809,
6,5.57600000,
8,5.5831407,
8,5.5865468,
4,5.5875323,
6,5.5925818,
10,5.59727866,
10,5.59883566,
8,5.5988495,
2,5.5990272,
8,5.6010893,
6,5.60466812,
4,5.608245,
10,5.6086941,
4,5.6100380,
12,5.6231253,
10,5.6240963,
4,5.6506411,
4,5.6597487,
6,5.6604202,
6,5.6646284,
2,5.6663699,
2,5.6719343,
8,5.6735226,
4,5.6738032,
4,5.6770742,
6,5.6831979,
6,5.6857476,
10,5.68983113,
8,5.6954696,
8,5.6978393,
4,5.7020624,
6,5.70980747,
10,5.7130463,
6,5.7149322,
8,5.7205185,
8,5.73180561,
10,5.7334927,
12,5.7483363,
8,5.7730853,
6,5.7833326,
4,5.7909943,
2,5.8088048,
4,5.8102450,
6,5.8109012,
6,5.8268665,
2,5.8394183,
8,5.8450112,
4,5.8761103,
4,5.8785811,
6,5.8931434,
10,5.9031181,
12,5.91427030,
8,5.9162104,
4,5.9267048,
6,5.9408622,
10,5.9446671,
8,5.94626579,
8,5.9686293,
10,5.9707874,
10,5.99196265,
2,6.0559630,
2,6.0987826,
4,6.1104129,
6,6.1297742,
2,6.1379995,
4,6.14307583,
8,6.1476130,
6,6.1513745,
6,6.1606299,
8,6.1626833,
4,6.1648302,
8,6.1740219,
10,6.1767477,
10,6.1837562,
10,6.1907920,
12,6.1932226,
12,6.1965043,
14,6.2093785,
12,6.213400,
14,6.2141976,
8,6.2269190,
16,6.2365702,
10,6.245195,
6,6.2492844,
8,6.268049,
4,6.271696,
10,6.307839,
8,6.5431511,
10,6.5647099,
,6.746187,
4,7.13670,

#ignore,test#149.94
