g,LeveleV
2,14.003596,
4,14.003596,
12,14.004440,
10,14.004453,
4,14.004979,
6,14.004979,
8,14.005920,
10,14.006134,
8,14.006148,
6,14.04834,
4,14.05358,
8,14.05615,
6,14.06011,
2,14.1375033,
4,14.1430205,
2,14.14810,
4,14.14960,
6,14.15065,
6,14.1523654,
4,14.15533,
6,14.155521,
8,14.155521,
8,14.1559871,
6,14.15685,
2,14.15695,
6,14.15795,
4,14.15900,
4,14.15975,
6,14.161066,
8,14.161066,
8,14.161733,
10,14.161733,
4,14.161956,
6,14.161956,
10,14.1646131,
2,14.16513,
8,14.16669,
2,14.16790,
4,14.16800,
6,14.16817,
8,14.16818,
4,14.16854,
6,14.17059,
2,14.170922,
4,14.170922,
10,14.1714075,
12,14.1714075,
4,14.171644,
6,14.171644,
6,14.172223,
8,14.172223,
8,14.172360,
10,14.172360,
8,14.20184,
2,14.24504,
4,14.25063,
4,14.25229,
6,14.25310,
2,14.25361,
4,14.25729,
6,14.25855,
8,14.25863,
2,14.25941,
6,14.25955,
4,14.26050,
6,14.26082,
4,14.26232,
10,14.26775,
8,14.26896,
2,14.26975,
8,14.26989,
4,14.26990,
6,14.26991,
4,14.27058,
6,14.27135,
2,14.31391,
2,14.318,
4,14.318,
4,14.31962,
6,14.31962,
2,14.324,
4,14.32456,
8,14.32486,
6,14.32494,
6,14.32967,
4,14.3322,
10,14.33422,
2,14.3348,
4,14.3348,
6,14.3348,
8,14.33513,
2,14.33561,
4,14.33591,
6,14.33591,
8,14.33601,
6,14.33673,
2,14.36100,
2,14.3626,
4,14.3626,
4,14.36685,
2,14.3682,
4,14.3682,
6,14.3682,
8,14.3682,
2,14.3684,
4,14.3684,
6,14.3700,
8,14.3700,
6,14.37661,
4,14.3788,
2,14.381,
4,14.381,
6,14.381,
6,14.3811,
2,14.3954,
4,14.3954,
2,14.3975,
4,14.3975,
6,14.3975,
2,14.4014,
4,14.4014,
6,14.4019,
8,14.4019,
2,14.4025,
4,14.4025,
6,14.4025,
8,14.4025,
4,14.412,
6,14.412,
2,14.4143,
4,14.4143,
6,14.4143,
2,14.4167038,
2,14.4200,
4,14.4200,
2,14.4209,
4,14.4209,
6,14.4209,
2,14.4257,
4,14.4257,
6,14.4267,
8,14.4267,
2,14.4277,
4,14.4277,
6,14.4277,
8,14.4277,
4,14.4362,
6,14.4362,
2,14.4368,
4,14.4368,
6,14.4368,
2,14.4401,
4,14.4401,
2,14.4444,
4,14.4444,
2,14.4542,
4,14.4542,
6,14.4542,
4,14.4597,
6,14.4597,
,14.53413,
,14.54017,
,14.550347,
4,14.78016,
6,14.78016,
8,14.85491,
10,14.8966070,
8,14.8966178,
6,14.89671,
4,14.89742,
4,14.91649,
2,14.91669,
2,14.94828,
6,15.02695,
6,15.15662,
8,15.15662,
10,15.583335,
12,15.583335,
6,16.241930,
4,17.615768,
6,17.615912,
8,17.616187,
2,17.898,
4,17.898,
6,17.898,
2,19.1480,
4,19.1480,
6,19.1480,
2,19.6294,
4,19.6294,
6,19.6294,
2,19.8674,
4,19.8674,
6,19.8674,
2,20.002,
4,20.002,
6,20.002,
2,20.0861,
4,20.0861,
6,20.0861,
2,20.1395,
4,20.1395,
6,20.1395,
2,20.181,
4,20.181,
6,20.181,
2,20.2093,
4,20.2093,
6,20.2093,
2,20.2296,
4,20.2296,
6,20.2296,
2,20.2464,
4,20.2464,
6,20.2464,
2,20.2589,
4,20.2589,
6,20.2589,

#ignore,test#5.09
