g,LeveleV
12,8.78796558,
8,9.00726916,
10,9.01572397,
2,9.10129447,
4,9.10191318,
6,9.10491927,
8,9.11105418,
8,9.18900923,
4,9.20872064,
6,9.21436212,
12,9.22711878,
8,9.22735958,
14,9.22741854,
6,9.22890141,
10,9.23134303,
6,9.23482757,
10,9.23733099,
12,9.26253511,
4,9.26379646,
14,9.2669740,
2,9.2806952,
2,9.2889444,
16,9.29371306,
4,9.29691748,
8,9.38764889,
10,9.39923892,
8,9.53177721,
6,9.54525142,
12,9.55656021,
10,9.58028602,
4,9.6352180,
2,9.6431557,
6,9.66273328,
4,9.68433959,
4,9.95444580,
6,9.97082917,
6,10.07159336,
8,10.09630804,
2,10.123141,
4,10.130402,
2,10.133805,
6,10.143878,
4,10.144892,
6,10.161977,
8,10.163907,
8,10.1843895,
10,10.190532,
10,10.2115921,
12,10.242650,
2,10.25250292,
4,10.26138684,
2,10.2725740,
6,10.27594646,
4,10.28075860,
8,10.29581141,
10,10.32049674,
2,10.44068248,
4,10.45436475,
6,10.47612089,
6,10.48963907,
8,10.49862330,
8,10.50476915,
2,10.5989331,
8,10.60971510,
4,10.6113763,
6,10.6351972,
10,10.65507988,
8,10.6724131,
4,10.68313183,
6,10.72554079,
6,10.7328730,
4,10.73633401,
6,10.74374811,
4,10.74542753,
6,10.74837835,
8,10.75417535,
8,10.75960278,
8,10.7614868,
10,10.76765690,
4,10.77658294,
12,10.78415513,
10,10.7981015,
14,10.80361388,
12,10.84247196,
2,10.84285037,
4,10.84496502,
6,10.85045216,
8,10.85951131,
2,10.86034199,
4,10.8645782,
4,10.86922433,
10,10.87186553,
6,10.88073694,
6,10.8816693,
8,10.89306177,
8,10.9002770,
10,10.90422840,
12,10.91077539,
10,10.9197142,
4,10.9855269,
6,11.04153002,
6,11.0549910,
8,11.05616592,
2,11.06614392,
4,11.06905157,
10,11.07492308,
6,11.07635278,
4,11.0869552,
6,11.09076210,
2,11.0975726,
12,11.09763950,
2,11.11538437,
4,11.12437986,
6,11.13531835,
8,11.14432080,
8,11.1856566,
6,11.1905888,
4,11.1910765,
6,11.2133483,
4,11.2144476,
2,11.2175155,
8,11.21930916,
4,11.22212111,
10,11.23154924,
6,11.23407899,
6,11.2462129,
8,11.24856712,
8,11.2615832,
10,11.26408390,
6,11.2923201,
8,11.2977928,
10,11.30605285,
12,11.31876119,
6,11.3353838,
4,11.3515418,
8,11.3758200,
6,11.40100838,
10,11.4244201,
4,11.4356754,
6,11.45836615,
4,11.48244951,
8,11.48754100,
2,11.52914327,
4,11.53639333,
6,11.54836597,
8,11.56485364,
10,11.58559701,
8,11.59645169,
4,11.60174917,
10,11.6100642,
12,11.61029937,
6,11.61372199,
4,11.6223086,
4,11.62599531,
6,11.62675769,
2,11.6297771,
8,11.6299086,
6,11.6409612,
8,11.65035206,
2,11.65063162,
6,11.65129365,
4,11.6548237,
4,11.6666786,
6,11.67241813,
10,11.67647983,
8,11.6816217,
4,11.68626130,
6,11.68748151,
8,11.69958135,
6,11.69979291,
4,11.7020192,
8,11.71063310,
8,11.71927239,
2,11.7319672,
10,11.73587498,
10,11.74740732,
2,11.75856812,
4,11.77018471,
6,11.78800963,
8,11.80957832,
2,11.932899,
6,12.0352658,
2,12.047355,
6,12.0491007,
8,12.0496646,
4,12.0629248,
10,12.0677694,
10,12.0859975,
12,12.0876559,
8,12.1167555,
6,12.1349550,
12,12.1379731,
10,12.1385919,
6,12.1761669,
4,12.1895078,
4,12.222175,
6,12.230031,
8,12.239637,
10,12.251194,
8,12.2830229,
6,12.3046797,
2,12.3584783,
4,12.40340029,
8,12.40695709,
10,12.41525406,
12,12.42589381,
14,12.43835214,
6,12.47906611,
4,12.4841946,
2,12.4954770,
10,12.52510648,
6,12.5316430,
4,12.5419642,
8,12.543522,
12,12.54655414,
4,12.5527805,
6,12.5566914,
10,12.559170,
8,12.5623036,
10,12.5698824,
4,12.5835058,
8,12.5861552,
10,12.608716,
12,12.619479,
8,12.629547,
14,12.634062,
12,12.6379855,
10,12.638709,
4,12.64477363,
8,12.661513,
6,12.664444,
6,12.6648257,
8,12.6765351,
6,12.683220,
8,12.7074542,
4,12.7210654,
2,12.723213,
6,12.727711,
6,12.7305734,
4,12.731242,
10,12.7363440,
8,12.7494921,
8,12.7598272,
10,12.7951446,
12,12.83404403,
8,12.83576433,
10,12.84811499,
4,12.8504278,
12,12.86174879,
10,12.86403076,
6,12.8679682,
12,12.87492965,
14,12.88794003,
8,12.8880677,
10,12.89732696,
8,12.89877953,
16,12.90302401,
2,12.9072524,
12,12.90755808,
4,12.9135499,
14,12.91797687,
4,12.928401,
6,12.93527762,
8,12.94169532,
4,12.9435379,
10,12.94360669,
2,12.9488643,
4,12.9497445,
12,12.95141040,
6,12.9523563,
10,12.95929087,
14,12.96130572,
8,12.9616939,
4,12.9707618,
8,12.97174306,
6,12.9724783,
16,12.97285017,
2,12.9769718,
10,12.9769738,
8,12.978763,
18,12.98542406,
6,13.0005465,
6,13.0021123,
8,13.0028803,
4,13.00307206,
6,13.0074300,
8,13.00957937,
6,13.0150199,
4,13.0244909,
10,13.02601610,
2,13.03060135,
6,13.03347189,
14,13.03381849,
6,13.03873255,
4,13.03926570,
8,13.03984221,
8,13.04280164,
8,13.04301244,
10,13.0435663,
8,13.04397011,
6,13.0490347,
10,13.04999461,
10,13.05100160,
8,13.05292970,
8,13.05336408,
4,13.05348276,
6,13.05371471,
16,13.05372811,
6,13.05443931,
10,13.0601523,
12,13.06023679,
10,13.06365748,
12,13.06394552,
8,13.0646789,
2,13.0669930,
10,13.06770442,
10,13.06879101,
4,13.06902297,
8,13.07041098,
12,13.07082845,
14,13.07219382,
4,13.0722711,
6,13.0726816,
8,13.07376100,
12,13.07418503,
4,13.07450099,
8,13.08126538,
14,13.08131857,
2,13.0835264,
6,13.08431454,
2,13.08587110,
2,13.0870888,
12,13.08770727,
4,13.08989642,
6,13.09214500,
6,13.0932563,
8,13.09389314,
4,13.09400783,
10,13.09564749,
12,13.09753223,
4,13.09762309,
10,13.09899567,
6,13.10233879,
2,13.1027475,
16,13.10297580,
4,13.10476458,
8,13.10818628,
6,13.10905214,
14,13.11040507,
6,13.11317699,
8,13.11563577,
10,13.11628226,
4,13.11786591,
6,13.1183987,
4,13.11933024,
8,13.12047511,
8,13.12576066,
10,13.12624893,
14,13.12936870,
12,13.12968043,
6,13.13029383,
6,13.13283283,
2,13.1328329,
10,13.13744623,
4,13.13990099,
8,13.14053262,
8,13.14615751,
12,13.14630927,
10,13.14796159,
6,13.15417910,
12,13.16033140,
10,13.16076587,
12,13.162539,
10,13.1628248,
8,13.17644241,
12,13.17870671,
14,13.18483867,
4,13.1924655,
2,13.2060904,
6,13.2087175,
4,13.2200835,
8,13.2279464,
6,13.231499,
6,13.23191068,
4,13.2323480,
8,13.23892551,
10,13.2405156,
12,13.2449034,
8,13.2495424,
4,13.25107943,
10,13.25688729,
4,13.25698467,
6,13.25755317,
8,13.26708417,
6,13.2690545,
6,13.26943945,
4,13.27331102,
10,13.28016578,
8,13.28053353,
10,13.28498667,
8,13.2852825,
4,13.2926385,
12,13.29690755,
4,13.29852239,
6,13.3001996,
6,13.30466035,
2,13.30626579,
12,13.30711828,
6,13.3103819,
8,13.31418676,
6,13.31599962,
14,13.31739444,
4,13.31771617,
10,13.32278165,
8,13.32834412,
4,13.33037300,
6,13.33070385,
6,13.34040309,
8,13.34046117,
8,13.34408959,
10,13.34469484,
10,13.35263388,
12,13.35325680,
10,13.35393399,
8,13.35511460,
6,13.35641781,
10,13.3579618,
12,13.36062457,
12,13.36476469,
8,13.36915499,
14,13.37128228,
12,13.371714,
8,13.37176428,
8,13.3801936,
10,13.38067915,
10,13.38384576,
16,13.38802624,
6,13.3888362,
12,13.39252287,
14,13.394122,
14,13.40318203,
6,13.45607102,
12,13.48557839,
14,13.5053680,
8,13.5257262,
10,13.5278751,
12,13.53127276,
12,13.5391728,
14,13.54312788,
6,13.55649747,
6,13.56317985,
4,13.5653108,
4,13.5696098,
6,13.57105099,
2,13.5745354,
2,13.58431568,
4,13.59005256,
4,13.59627334,
2,13.5998412,
6,13.60036073,
4,13.60300519,
6,13.6091300,
4,13.61002901,
8,13.61495181,
8,13.61880610,
4,13.6210867,
6,13.62150871,
4,13.62765746,
2,13.62876290,
6,13.631241,
10,13.63400185,
6,13.63503489,
6,13.63554434,
4,13.63919208,
10,13.64371242,
8,13.64709607,
8,13.65029363,
6,13.65539533,
12,13.65735229,
8,13.67199483,
6,13.67487721,
6,13.67731772,
8,13.67994792,
10,13.68432654,
12,13.68500672,
10,13.68608638,
8,13.69669508,
10,13.72076934,
4,13.75377121,
6,13.77245030,
8,13.79561625,
12,13.95183609,
10,13.9530492,
14,13.9930279,
8,14.0006472,
10,14.00803590,
10,14.0172635,
10,14.03096839,
8,14.08514452,
10,14.0917774,
4,14.0982030,
6,14.0982113,
2,14.0983415,
8,14.13382592,
6,14.13930454,
2,14.13971344,
4,14.1403516,
2,14.27683934,
12,14.28290812,
6,14.28401059,
8,14.28526766,
2,14.28725042,
8,14.28908477,
10,14.29347492,
10,14.29398276,
4,14.29518665,
4,14.29563249,
8,14.29650621,
6,14.29656424,
8,14.30419782,
10,14.30421233,
4,14.30440376,
10,14.30695771,
12,14.30737591,
8,14.30757602,
6,14.30877544,
10,14.30923245,
8,14.30925538,
14,14.30978170,
6,14.30998280,
10,14.31154562,
4,14.31160253,
12,14.31321593,
10,14.31321742,
8,14.31367331,
6,14.31415363,
8,14.31416330,
6,14.31542880,
14,14.32594291,
12,14.32613509,
12,14.32696814,
10,14.32698289,
8,14.32713762,
10,14.32715349,
6,14.32767448,
8,14.32768005,
14,14.32771675,
12,14.32773002,
4,14.3283993,
6,14.32842061,
6,14.32895709,
8,14.33028447,
12,14.33072845,
8,14.33147224,
10,14.33162486,
12,14.33243435,
4,14.33330162,
8,14.33600783,
4,14.33757585,
10,14.34159678,
2,14.34735945,
4,14.34738623,
16,14.34789419,
14,14.34791725,
4,14.34808550,
6,14.34810806,
8,14.34892983,
6,14.34895103,
16,14.34928207,
10,14.34971391,
8,14.34971949,
14,14.35005288,
12,14.35007668,
12,14.35021046,
10,14.35022894,
4,14.35086560,
6,14.35328465,
14,14.35523653,
10,14.35591870,
8,14.35702277,
6,14.35864387,
6,14.35965087,
10,14.36039750,
14,14.36189982,
12,14.36237579,
8,14.36755424,
2,14.36980059,
2,14.37102059,
4,14.37102890,
12,14.37177082,
4,14.37305864,
6,14.37306782,
18,14.37311134,
16,14.37314022,
10,14.37315634,
2,14.37517257,
8,14.37538930,
6,14.37539227,
10,14.37752976,
8,14.37754538,
4,14.37801752,
16,14.37829202,
14,14.37833058,
12,14.37908031,
10,14.37910771,
14,14.37958666,
12,14.37962063,
6,14.38731608,
8,14.38809470,
4,14.40344519,
6,14.40861210,
4,14.4135678,
8,14.41711320,
6,14.41873901,
8,14.42289918,
4,14.42623894,
2,14.42691217,
6,14.4279064,
8,14.42997309,
10,14.43038038,
4,14.43537323,
6,14.44135931,
12,14.44802420,
8,14.45312727,
2,14.4541664,
4,14.45428268,
10,14.45675108,
4,14.4585603,
6,14.46510439,
6,14.46735792,
8,14.4678189,
14,14.47001974,
8,14.48014169,
12,14.48494099,
10,14.4852776,
6,14.4909117,
8,14.50432257,
6,14.51517082,
10,14.52369362,
6,14.53447045,
8,14.53880593,
12,14.54859386,
4,14.5534559,
6,14.56580721,
10,14.56670671,
8,14.57070446,
6,14.58952662,
4,14.70732041,
6,14.70950502,
2,14.71218419,
8,14.72357611,
4,14.84119000,
2,14.965215,
4,14.971972,
10,14.97351796,
12,14.97351970,
10,14.9774279,
12,14.97976664,
10,14.9797753,
12,14.98028192,
10,14.98028551,
12,14.98180271,
14,14.98180655,
8,14.98190685,
10,14.98190834,
6,14.9860464,
12,14.99385620,
10,14.99386687,
10,14.9938989,
14,14.99447042,
12,14.9944896,
12,14.99603113,
10,14.99603151,
14,14.99603237,
12,14.99603287,
14,14.99644152,
16,14.99644326,
6,14.9966242,
8,14.99662440,
8,15.006596,
16,15.01519438,
14,15.0152215,
14,15.0162156,
12,15.01624341,
12,15.0163737,
10,15.0163948,
6,15.01729926,
16,15.01746416,
18,15.01746614,
6,15.0175431,
8,15.01754338,
10,15.01780164,
8,15.01780202,
14,15.01798241,
16,15.01798378,
10,15.01801576,
12,15.01801713,
12,15.01811061,
14,15.01811173,
10,15.0326791,
18,15.04120143,
16,15.04123503,
6,15.0433359,
10,15.0436261,
8,15.043654,
18,15.04391594,
20,15.04391879,
16,15.0440275,
14,15.0440679,
8,15.04427549,
12,15.0445432,
10,15.0445747,
14,15.0448275,
12,15.0448648,
16,15.04544838,
18,15.04545000,
10,15.04559444,
12,15.04559580,
14,15.04599553,
12,15.04599639,
14,15.04601958,
16,15.04602045,
8,15.412567,
10,15.4389824,
,16.486305,

#ignore,test#25.31
