g,LeveleV
6,6.82294,
2,6.82364,
4,6.82388,
2,6.82958,
4,6.829787,
2,6.83463,
4,6.834832,
2,6.838867,
4,6.83907,
4,6.842713,
2,6.845701,
4,6.84582,
2,6.848423,
4,6.84856,
2,6.85082,
4,6.85091,
2,6.852928,
4,6.85300,
2,6.85476,
4,6.854859,
4,6.85647,
4,6.85789,
4,6.85922,
4,6.860398,
4,6.861460,
4,6.86241,
4,6.86336,
4,6.86411,
4,6.864880,
4,6.86546,
4,6.86602,
,6.87654,
8,6.90063,
6,6.90063,
8,6.96135,
6,6.96135,
6,6.965431,
6,6.973078,
6,6.987741,
6,6.997704,
6,7.00348,
8,7.00348,
6,7.010678,
6,7.020030,
8,7.03402,
6,7.03402,
6,7.047573,
6,7.05474,
6,7.05673,
8,7.05673,
6,7.070870,
8,7.07419,
6,7.07419,
6,7.077913,
6,7.086944,
6,7.087696,
6,7.08787,
8,7.08787,
6,7.088222,
6,7.115666,
6,7.119836,
6,7.123418,
6,7.126431,
8,7.12733,
6,7.12957,
6,7.138636,
6,7.139237,
6,7.141593,
,7.16698,
6,7.45026,
8,7.45028,
6,7.62477,
8,7.62484,
6,7.72963,
8,7.72970,
8,7.79686,
6,7.79693,
6,7.84410,
8,7.84416,
6,7.87711,
8,7.87713,
6,7.90148,
8,7.90149,
8,7.91991,
6,7.91992,
6,7.93426,
8,7.93433,
8,7.94561,
6,7.94569,
6,7.95480,
8,7.95500,
8,7.96858,
6,7.96863,
8,7.97372,
6,7.97372,
8,7.97811,
6,7.97812,
6,7.98188,
8,7.98188,
8,7.98517,
6,7.98517,
6,7.98788,
8,7.98788,
8,7.99024,
6,7.99024,
,8.01662,

#ignore,test#46.46
